date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:27:37	315828/315828	---MCZ	200	added ('OK')	text/css	date:Thu,%2016%20Sep%202021%2005:22:02%20GMT	https://portotheme.com/html/porto_ecommerce/assets/css/style.css	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/css/style.css	(from https://portotheme.com/html/porto_ecommerce/blog.html)
10:27:37	8119/8119	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:52%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/blog/home/post-1.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/blog/home/post-1.jpg	(from https://portotheme.com/html/porto_ecommerce/blog.html)
10:27:38	13652/13652	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:52%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/blog/home/post-2.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/blog/home/post-2.jpg	(from https://portotheme.com/html/porto_ecommerce/blog.html)
10:27:38	10588/10588	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:52%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/blog/home/post-3.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/blog/home/post-3.jpg	(from https://portotheme.com/html/porto_ecommerce/blog.html)
10:27:38	15289/15289	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:52%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/blog/home/post-4.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/blog/home/post-4.jpg	(from https://portotheme.com/html/porto_ecommerce/blog.html)
10:27:39	1926/1926	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:52%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/blog/widget/post-1.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/blog/widget/post-1.jpg	(from https://portotheme.com/html/porto_ecommerce/blog.html)
10:27:40	2632/2632	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:52%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/blog/widget/post-2.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/blog/widget/post-2.jpg	(from https://portotheme.com/html/porto_ecommerce/blog.html)
10:27:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Feb%202025%2003:27:38%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/blog.html)
10:27:41	5062/5062	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/product-4.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/products/product-4.jpg	(from https://portotheme.com/html/porto_ecommerce/cart.html)
10:27:41	4774/4774	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/product-6.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/products/product-6.jpg	(from https://portotheme.com/html/porto_ecommerce/cart.html)
10:27:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Feb%202025%2003:27:40%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/cart.html)
10:27:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Feb%202025%2003:27:40%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/login.html)
10:27:42	5765/5765	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/product-5.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/products/product-5.jpg	(from https://portotheme.com/html/porto_ecommerce/wishlist.html)
10:27:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Feb%202025%2003:27:41%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/wishlist.html)
10:27:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Feb%202025%2003:27:42%20GMT	https://portotheme.com/html/porto_ecommerce/my-account.html	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/my-account.html	(from https://portotheme.com/html/porto_ecommerce/wishlist.html)
10:27:44	33323/33323	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:54%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/zoom/product-1-big.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/products/zoom/product-1-big.jpg	(from https://portotheme.com/html/porto_ecommerce/demo9-product.html)
10:27:44	25586/25586	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:54%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/zoom/product-2-big.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/products/zoom/product-2-big.jpg	(from https://portotheme.com/html/porto_ecommerce/demo9-product.html)
10:27:44	32818/32818	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:54%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/zoom/product-3-big.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/products/zoom/product-3-big.jpg	(from https://portotheme.com/html/porto_ecommerce/demo9-product.html)
10:27:44	15632/15632	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:54%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/zoom/product-4-big.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/products/zoom/product-4-big.jpg	(from https://portotheme.com/html/porto_ecommerce/demo9-product.html)
10:27:45	13591/13591	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:54%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/zoom/product-5-big.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/products/zoom/product-5-big.jpg	(from https://portotheme.com/html/porto_ecommerce/demo9-product.html)
10:27:45	3356/3356	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:54%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/zoom/product-1.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/products/zoom/product-1.jpg	(from https://portotheme.com/html/porto_ecommerce/demo9-product.html)
10:27:45	2319/2319	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:54%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/zoom/product-2.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/products/zoom/product-2.jpg	(from https://portotheme.com/html/porto_ecommerce/demo9-product.html)
10:27:45	3417/3417	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:54%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/zoom/product-3.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/products/zoom/product-3.jpg	(from https://portotheme.com/html/porto_ecommerce/demo9-product.html)
10:27:46	2366/2366	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:54%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/zoom/product-4.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/products/zoom/product-4.jpg	(from https://portotheme.com/html/porto_ecommerce/demo9-product.html)
10:27:46	2087/2087	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:54%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/zoom/product-5.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/products/zoom/product-5.jpg	(from https://portotheme.com/html/porto_ecommerce/demo9-product.html)
10:27:46	6842/6842	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Sep%202021%2011:53:42%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/single/body-shape.png	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/products/single/body-shape.png	(from https://portotheme.com/html/porto_ecommerce/demo9-product.html)
10:27:46	2318/2318	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:52%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/blog/author.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/blog/author.jpg	(from https://portotheme.com/html/porto_ecommerce/demo9-product.html)
10:27:47	16163/16163	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:49:44%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/demoes/demo9/products/product-1-2.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/demoes/demo9/products/product-1-2.jpg	(from https://portotheme.com/html/porto_ecommerce/demo9-product.html)
10:27:47	27066/27066	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:49:44%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/demoes/demo9/products/product-3-2.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/demoes/demo9/products/product-3-2.jpg	(from https://portotheme.com/html/porto_ecommerce/demo9-product.html)
10:27:47	20289/20289	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:49:44%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/demoes/demo9/products/product-5-2.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/demoes/demo9/products/product-5-2.jpg	(from https://portotheme.com/html/porto_ecommerce/demo9-product.html)
10:27:47	29922/29922	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:49:44%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/demoes/demo9/products/product-11.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/demoes/demo9/products/product-11.jpg	(from https://portotheme.com/html/porto_ecommerce/demo9-product.html)
10:27:47	29956/29956	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:49:44%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/demoes/demo9/products/product-11-2.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/demoes/demo9/products/product-11-2.jpg	(from https://portotheme.com/html/porto_ecommerce/demo9-product.html)
10:27:48	1147/1147	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-1.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-1.jpg	(from https://portotheme.com/html/porto_ecommerce/demo9-product.html)
10:27:48	1347/1347	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-1-2.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-1-2.jpg	(from https://portotheme.com/html/porto_ecommerce/demo9-product.html)
10:27:48	1352/1352	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-2.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-2.jpg	(from https://portotheme.com/html/porto_ecommerce/demo9-product.html)
10:27:48	1374/1374	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-2-2.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-2-2.jpg	(from https://portotheme.com/html/porto_ecommerce/demo9-product.html)
10:27:48	1557/1557	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-3.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-3.jpg	(from https://portotheme.com/html/porto_ecommerce/demo9-product.html)
10:27:49	1093/1093	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-3-2.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-3-2.jpg	(from https://portotheme.com/html/porto_ecommerce/demo9-product.html)
10:27:49	1378/1378	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-4.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-4.jpg	(from https://portotheme.com/html/porto_ecommerce/demo9-product.html)
10:27:49	1411/1411	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-4-2.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-4-2.jpg	(from https://portotheme.com/html/porto_ecommerce/demo9-product.html)
10:27:49	1382/1382	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-5.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-5.jpg	(from https://portotheme.com/html/porto_ecommerce/demo9-product.html)
10:27:49	1468/1468	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-5-2.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-5-2.jpg	(from https://portotheme.com/html/porto_ecommerce/demo9-product.html)
10:27:50	1450/1450	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-6.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-6.jpg	(from https://portotheme.com/html/porto_ecommerce/demo9-product.html)
10:27:50	1527/1527	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-6-2.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-6-2.jpg	(from https://portotheme.com/html/porto_ecommerce/demo9-product.html)
10:27:50	1797/1797	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-7.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-7.jpg	(from https://portotheme.com/html/porto_ecommerce/demo9-product.html)
10:27:50	1295/1295	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-7-2.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-7-2.jpg	(from https://portotheme.com/html/porto_ecommerce/demo9-product.html)
10:27:50	1225/1225	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-8.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-8.jpg	(from https://portotheme.com/html/porto_ecommerce/demo9-product.html)
10:27:51	1240/1240	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-8-2.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-8-2.jpg	(from https://portotheme.com/html/porto_ecommerce/demo9-product.html)
10:27:51	1696/1696	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-9.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-9.jpg	(from https://portotheme.com/html/porto_ecommerce/demo9-product.html)
10:27:51	1654/1654	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-9-2.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-9-2.jpg	(from https://portotheme.com/html/porto_ecommerce/demo9-product.html)
10:27:51	1722/1722	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-10.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-10.jpg	(from https://portotheme.com/html/porto_ecommerce/demo9-product.html)
10:27:52	1405/1405	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-10-2.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-10-2.jpg	(from https://portotheme.com/html/porto_ecommerce/demo9-product.html)
10:27:52	1468/1468	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:58%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-11.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-11.jpg	(from https://portotheme.com/html/porto_ecommerce/demo9-product.html)
10:27:52	1307/1307	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-11-2.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-11-2.jpg	(from https://portotheme.com/html/porto_ecommerce/demo9-product.html)
10:27:52	1196/1196	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-12.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-12.jpg	(from https://portotheme.com/html/porto_ecommerce/demo9-product.html)
10:27:52	1289/1289	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-12-2.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-12-2.jpg	(from https://portotheme.com/html/porto_ecommerce/demo9-product.html)
10:27:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Feb%202025%2003:27:51%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/demo9-product.html)
10:27:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Feb%202025%2003:27:52%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/checkout.html)
10:27:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Feb%202025%2003:27:52%20GMT	https://portotheme.com/html/porto_ecommerce/my-account.html	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/my-account.html	(from https://portotheme.com/html/porto_ecommerce/checkout.html)
10:27:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Feb%202025%2003:27:53%20GMT	https://portotheme.com/html/porto_ecommerce/demo9-abo%20%20%20%20%20%20%20%20%20%20%20%20%20%20<li%20class=	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/demo9-abo%20%20%20%20%20%20%20%20%20%20%20%20%20%20_li%20class=	(from https://portotheme.com/html/porto_ecommerce/demo9-shop.html)
10:27:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Feb%202025%2003:27:54%20GMT	https://portotheme.com/html/porto_ecommerce/a%20</a>%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20</div>%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20<!--%20End%20.header-left%20-->%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20<div%20class=	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/a%20_/a_%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20_/div_%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20_!--%20End%20.header-left%20--_%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20_div%20class=	(from https://portotheme.com/html/porto_ecommerce/demo9-shop.html)
10:27:57	13123/13123	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:49:44%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/demoes/demo9/banners/category-banner.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/demoes/demo9/banners/category-banner.jpg	(from https://portotheme.com/html/porto_ecommerce/demo9-shop.html)
10:27:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Feb%202025%2003:27:55%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/demoes/de%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20<img%20src=	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/demoes/de%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20_img%20src=	(from https://portotheme.com/html/porto_ecommerce/demo9-shop.html)
10:27:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Feb%202025%2003:27:55%20GMT	https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.h%20</div>%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20</div>%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20<!--%20End%20.product-details%20-->%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20</div>%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20</div>%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20<!--%20End%20.col-lg-3%20-->%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20<div%20class=	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/ajax/product-quick-view.h%20_/div_%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20_/div_%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20_!--%20En/div_/div_	(from https://portotheme.com/html/porto_ecommerce/demo9-shop.html)
10:27:58	15165/15165	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:49:44%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/demoes/demo9/products/product-12.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/demoes/demo9/products/product-12.jpg	(from https://portotheme.com/html/porto_ecommerce/demo9-shop.html)
10:27:59	15114/15114	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:49:44%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/demoes/demo9/products/product-12-2.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/demoes/demo9/products/product-12-2.jpg	(from https://portotheme.com/html/porto_ecommerce/demo9-shop.html)
